-36,-64,-12
-36,-64,-10
-36,-64,-8
-36,-64,-6
-36,-64,-4
-36,-64,18
-36,-64,20
-36,-62,-22
-36,-62,-20
-36,-62,-18
-36,-62,-16
-36,-62,-14
-36,-62,-12
-36,-62,-10
-36,-62,-8
-36,-62,-6
-36,-62,18
-36,-62,20
-36,-60,-22
-36,-60,-20
-36,-60,-18
-36,-60,-16
-36,-60,-14
-36,-60,-12
-36,-60,50
-36,-60,54
-36,-60,56
-36,-60,58
-36,-60,60
-36,-58,-22
-36,-58,-20
-36,-58,-18
-36,-58,-16
-36,-58,-14
-36,-58,-12
-36,-58,50
-36,-58,52
-36,-58,54
-36,-58,56
-36,-58,58
-36,-58,60
-36,-58,62
-36,-56,-22
-36,-56,-20
-36,-56,-18
-36,-56,-16
-36,-56,-14
-36,-56,48
-36,-56,50
-36,-56,52
-36,-56,54
-36,-56,56
-36,-56,58
-36,-56,60
-36,-54,-22
-36,-54,-20
-36,-54,-18
-36,-54,-16
-36,-54,-14
-36,-54,50
-36,-54,52
-36,-54,54
-36,-54,56
-36,-54,58
-36,-52,-22
-36,-52,-20
-36,-52,-18
-36,-52,-16
-36,-52,-14
-36,-50,-24
-36,-50,-22
-36,-50,-20
-36,-50,-18
-36,-50,-16
-36,-50,-14
-36,-48,-24
-36,-48,-22
-36,-48,-20
-36,-48,-18
-36,-48,-16
-36,-46,-24
-36,-46,-22
-36,-46,-20
-36,-46,-18
-36,-44,-26
-36,-44,-24
-36,-44,-22
-36,-44,-20
-36,-44,-18
-36,-42,-26
-36,-42,-24
-36,-42,-22
-36,-42,-20
-36,-42,-18
-36,-40,-26
-36,-40,-24
-36,-40,-22
-36,-40,-20
-36,-38,-26
-36,-38,-24
-36,-38,-22
-36,-36,-26
-36,-36,-24
-36,-34,12
-36,-34,14
-36,-20,68
-36,-6,44
-36,-6,46
-36,-6,48
-36,-6,50
-36,-4,44
-36,-4,46
-36,-4,48
-36,-4,50
-36,-4,52
-36,-4,54
-36,-2,44
-36,-2,46
-36,-2,48
-36,-2,50
-36,-2,52
-36,-2,54
-36,0,48
-36,0,50
-36,0,52
-36,6,28
-36,8,28
-36,16,2
-36,16,4
-36,18,2
-36,18,4
-36,18,6
-36,20,4
-36,20,6
-36,20,8
-38,-94,-8
-38,-94,-6
-38,-94,-2
-38,-94,0
-38,-94,2
-38,-94,4
-38,-94,12
-38,-94,14
-38,-92,-12
-38,-92,-10
-38,-92,-8
-38,-92,-6
-38,-92,-4
-38,-92,-2
-38,-92,0
-38,-92,2
-38,-92,4
-38,-92,6
-38,-92,8
-38,-92,10
-38,-92,12
-38,-92,14
-38,-92,16
-38,-92,18
-38,-90,-14
-38,-90,-12
-38,-90,-10
-38,-90,-8
-38,-90,-6
-38,-90,-4
-38,-90,-2
-38,-90,0
-38,-90,2
-38,-90,4
-38,-90,6
-38,-90,8
-38,-90,10
-38,-90,12
-38,-90,14
-38,-90,16
-38,-90,18
-38,-90,20
-38,-90,22
-38,-88,-16
-38,-88,-14
-38,-88,-12
-38,-88,-10
-38,-88,-8
-38,-88,-6
-38,-88,-4
-38,-88,-2
-38,-88,0
-38,-88,2
-38,-88,4
-38,-88,6
-38,-88,8
-38,-88,10
-38,-88,12
-38,-88,14
-38,-88,16
-38,-88,18
-38,-88,20
-38,-88,22
-38,-88,24
-38,-86,-20
-38,-86,-18
-38,-86,-16
-38,-86,-14
-38,-86,-12
-38,-86,-10
-38,-86,-8
-38,-86,-6
-38,-86,-4
-38,-86,-2
-38,-86,0
-38,-86,2
-38,-86,4
-38,-86,6
-38,-86,8
-38,-86,10
-38,-86,12
-38,-86,14
-38,-86,16
-38,-86,18
-38,-86,20
-38,-86,22
-38,-86,24
-38,-86,26
-38,-84,-20
-38,-84,-18
-38,-84,-16
-38,-84,-14
-38,-84,-12
-38,-84,-10
-38,-84,-8
-38,-84,-6
-38,-84,-4
-38,-84,-2
-38,-84,0
-38,-84,2
-38,-84,4
-38,-84,6
-38,-84,8
-38,-84,10
-38,-84,12
-38,-84,14
-38,-84,16
-38,-84,18
-38,-84,20
-38,-84,22
-38,-84,24
-38,-84,26
-38,-82,-20
-38,-82,-18
-38,-82,-16
-38,-82,-14
-38,-82,-12
-38,-82,-10
-38,-82,-8
-38,-82,-6
-38,-82,-4
-38,-82,-2
-38,-82,0
-38,-82,2
-38,-82,4
-38,-82,6
-38,-82,8
-38,-82,10
-38,-82,12
-38,-82,14
-38,-82,16
-38,-82,18
-38,-82,20
-38,-82,22
-38,-82,24
-38,-82,26
-38,-80,-20
-38,-80,-18
-38,-80,-16
-38,-80,-14
-38,-80,-12
-38,-80,-10
-38,-80,-8
-38,-80,-6
-38,-80,-4
-38,-80,-2
-38,-80,0
-38,-80,2
-38,-80,4
-38,-80,6
-38,-80,8
-38,-80,10
-38,-80,12
-38,-80,14
-38,-80,16
-38,-80,18
-38,-80,20
-38,-80,22
-38,-80,24
-38,-80,26
-38,-78,-20
-38,-78,-18
-38,-78,-16
-38,-78,-14
-38,-78,-12
-38,-78,-10
-38,-78,-8
-38,-78,-6
-38,-78,-4
-38,-78,-2
-38,-78,0
-38,-78,2
-38,-78,4
-38,-78,6
-38,-78,8
-38,-78,10
-38,-78,12
-38,-78,14
-38,-78,16
-38,-78,18
-38,-78,20
-38,-78,22
-38,-76,-20
-38,-76,-18
-38,-76,-16
-38,-76,-14
-38,-76,-12
-38,-76,-10
-38,-76,-8
-38,-76,-6
-38,-76,-4
-38,-76,-2
-38,-76,0
-38,-76,2
-38,-76,4
-38,-76,6
-38,-76,8
-38,-76,10
-38,-76,12
-38,-76,14
-38,-76,16
-38,-76,18
-38,-76,20
-38,-74,-22
-38,-74,-20
-38,-74,-18
-38,-74,-16
-38,-74,-14
-38,-74,-12
-38,-74,-10
-38,-74,-8
-38,-74,-6
-38,-74,-4
-38,-74,-2
-38,-74,0
-38,-74,2
-38,-74,4
-38,-74,6
-38,-74,8
-38,-74,10
-38,-74,12
-38,-74,14
-38,-74,16
-38,-74,18
-38,-74,20
-38,-72,-22
-38,-72,-20
-38,-72,-18
-38,-72,-16
-38,-72,-14
-38,-72,-12
-38,-72,-10
-38,-72,-8
-38,-72,-6
-38,-72,-4
-38,-72,-2
-38,-72,0
-38,-72,2
-38,-72,4
-38,-72,6
-38,-72,8
-38,-72,10
-38,-72,12
-38,-72,14
-38,-72,16
-38,-72,18
-38,-72,44
-38,-72,46
-38,-70,-22
-38,-70,-20
-38,-70,-18
-38,-70,-16
-38,-70,-14
-38,-70,-12
-38,-70,-10
-38,-70,-8
-38,-70,-6
-38,-70,-4
-38,-70,-2
-38,-70,0
-38,-70,2
-38,-70,4
-38,-70,6
-38,-70,8
-38,-70,10
-38,-70,42
-38,-70,44
-38,-70,46
-38,-70,48
-38,-70,50
-38,-68,-22
-38,-68,-20
-38,-68,-18
-38,-68,-16
-38,-68,-14
-38,-68,-12
-38,-68,-10
-38,-68,-8
-38,-68,-6
-38,-68,-4
-38,-68,-2
-38,-68,0
-38,-68,2
-38,-68,4
-38,-68,6
-38,-68,8
-38,-68,10
-38,-68,18
-38,-68,20
-38,-68,22
-38,-68,24
-38,-68,42
-38,-68,44
-38,-68,46
-38,-68,48
-38,-66,-24
-38,-66,-22
-38,-66,-20
-38,-66,-18
-38,-66,-16
-38,-66,-14
-38,-66,-12
-38,-66,-10
-38,-66,-8
-38,-66,-6
-38,-66,-4
-38,-66,-2
-38,-66,0
-38,-66,2
-38,-66,4
-38,-66,6
-38,-66,8
-38,-66,10
-38,-66,16
-38,-66,18
-38,-66,20
-38,-66,22
-38,-66,24
-38,-66,42
-38,-66,44
-38,-66,46
-38,-64,-22
-38,-64,-20
-38,-64,-18
-38,-64,-16
-38,-64,-14
-38,-64,-12
-38,-64,-10
-38,-64,-8
-38,-64,-6
-38,-64,-4
-38,-64,-2
-38,-64,14
-38,-64,16
-38,-64,18
-38,-64,20
-38,-64,22
-38,-64,40
-38,-64,42
-38,-62,-22
-38,-62,-20
-38,-62,-18
-38,-62,-16
-38,-62,-14
-38,-62,-12
-38,-62,-10
-38,-62,-8
-38,-62,-6
-38,-62,-4
-38,-62,-2
-38,-62,14
-38,-62,16
-38,-62,18
-38,-62,20
-38,-62,22
-38,-60,-22
-38,-60,-20
-38,-60,-18
-38,-60,-16
-38,-60,-14
-38,-60,-12
-38,-60,-10
-38,-60,-8
-38,-60,-6
-38,-60,-4
-38,-60,-2
-38,-60,16
-38,-60,18
-38,-58,-22
-38,-58,-20
-38,-58,-18
-38,-58,-16
-38,-58,-14
-38,-58,-12
-38,-58,-10
-38,-58,-8
-38,-58,-6
-38,-58,-4
-38,-56,-22
-38,-56,-20
-38,-56,-18
-38,-56,-16
-38,-56,-14
-38,-56,-12
-38,-56,-10
-38,-56,-8
-38,-54,-22
-38,-54,-20
-38,-54,-18
-38,-54,-16
-38,-54,-14
-38,-54,-12
-38,-54,-10
-38,-52,-22
-38,-52,-20
-38,-52,-18
-38,-52,-16
-38,-52,-14
-38,-52,-12
-38,-50,-24
-38,-50,-22
-38,-50,-20
-38,-50,-18
-38,-50,-16
-38,-50,-14
-38,-50,-12
-38,-48,-26
-38,-48,-24
-38,-48,-22
-38,-48,-20
-38,-48,-18
-38,-48,-16
-38,-48,-14
-38,-46,-26
-38,-46,-24
-38,-46,-22
-38,-46,-20
-38,-46,-18
-38,-46,-16
-38,-44,-24
-38,-44,-22
-38,-44,-20
-38,-44,-18
-38,-44,-16
-38,-42,-26
-38,-42,-24
-38,-42,-22
-38,-42,-20
-38,-42,-18
-38,-42,-16
-38,-40,-26
-38,-40,-24
-38,-40,-22
-38,-40,-20
-38,-40,-18
-38,-38,-26
-38,-38,-24
-38,-38,-22
-38,-36,-24
-38,-36,12
-38,-36,14
-38,-34,12
-38,-34,14
-38,-32,10
-38,-32,12
-38,-6,44
-38,-6,46
-38,-6,48
-38,-6,50
-38,-4,44
-38,-4,46
-38,-4,48
-38,-4,50
-38,-4,52
-38,-4,54
-38,-4,62
-38,-2,44
-38,-2,46
-38,-2,48
-38,-2,50
-38,-2,52
-38,-2,54
-38,-2,62
-38,0,48
-38,0,50
-38,0,52
-38,0,54
-38,2,52
-38,2,54
-38,6,26
-38,6,28
-38,16,2
-38,18,2
-38,18,4
-40,-92,-8
-40,-92,-6
-40,-92,-4
-40,-92,-2
-40,-92,0
-40,-92,2
-40,-92,4
-40,-92,6
-40,-92,8
-40,-92,10
-40,-92,12
-40,-92,14
-40,-90,-14
-40,-90,-12
-40,-90,-10
-40,-90,-8
-40,-90,-6
-40,-90,-4
-40,-90,-2
-40,-90,0
-40,-90,2
-40,-90,4
-40,-90,6
-40,-90,8
-40,-90,10
-40,-90,12
-40,-90,14
-40,-90,16
-40,-88,-16
-40,-88,-14
-40,-88,-12
-40,-88,-10
-40,-88,-8
-40,-88,-6
-40,-88,-4
-40,-88,-2
-40,-88,0
-40,-88,2
-40,-88,4
-40,-88,6
-40,-88,8
-40,-88,10
-40,-88,12
-40,-88,14
-40,-88,16
-40,-88,18
-40,-88,20
-40,-86,-18
-40,-86,-16
-40,-86,-14
-40,-86,-12
-40,-86,-10
-40,-86,-8
-40,-86,-6
-40,-86,-4
-40,-86,-2
-40,-86,0
-40,-86,2
-40,-86,4
-40,-86,6
-40,-86,8
-40,-86,10
-40,-86,12
-40,-86,14
-40,-86,16
-40,-86,18
-40,-86,20
-40,-86,22
-40,-86,24
-40,-84,-18
-40,-84,-16
-40,-84,-14
-40,-84,-12
-40,-84,-10
-40,-84,-8
-40,-84,-6
-40,-84,-4
-40,-84,-2
-40,-84,0
-40,-84,2
-40,-84,4
-40,-84,6
-40,-84,8
-40,-84,10
-40,-84,12
-40,-84,14
-40,-84,16
-40,-84,18
-40,-84,20
-40,-84,22
-40,-84,24
-40,-82,-20
-40,-82,-18
-40,-82,-16
-40,-82,-14
-40,-82,-12
-40,-82,-10
-40,-82,-8
-40,-82,-6
-40,-82,-4
-40,-82,-2
-40,-82,0
-40,-82,2
-40,-82,4
-40,-82,6
-40,-82,8
-40,-82,10
-40,-82,12
-40,-82,14
-40,-82,16
-40,-82,18
-40,-82,20
-40,-82,22
-40,-82,24
-40,-82,26
-40,-80,-20
-40,-80,-18
-40,-80,-16
-40,-80,-14
-40,-80,-12
-40,-80,-10
-40,-80,-8
-40,-80,-6
-40,-80,-4
-40,-80,-2
-40,-80,0
-40,-80,2
-40,-80,4
-40,-80,6
-40,-80,8
-40,-80,10
-40,-80,12
-40,-80,14
-40,-80,16
-40,-80,18
-40,-80,20
-40,-80,22
-40,-80,24
-40,-80,26
-40,-78,-20
-40,-78,-18
-40,-78,-16
-40,-78,-14
-40,-78,-12
-40,-78,-10
-40,-78,-8
-40,-78,-6
-40,-78,-4
-40,-78,-2
-40,-78,0
-40,-78,2
-40,-78,4
-40,-78,6
-40,-78,8
-40,-78,10
-40,-78,12
-40,-78,14
-40,-78,16
-40,-78,18
-40,-78,20
-40,-78,22
-40,-76,-20
-40,-76,-18
-40,-76,-16
-40,-76,-14
-40,-76,-12
-40,-76,-10
-40,-76,-8
-40,-76,-6
-40,-76,-4
-40,-76,-2
-40,-76,0
-40,-76,2
-40,-76,4
-40,-76,6
-40,-76,8
-40,-76,10
-40,-76,12
-40,-76,14
-40,-76,16
-40,-76,18
-40,-76,20
-40,-76,22
-40,-74,-22
-40,-74,-20
-40,-74,-18
-40,-74,-16
-40,-74,-14
-40,-74,-12
-40,-74,-10
-40,-74,-8
-40,-74,-6
-40,-74,-4
-40,-74,-2
-40,-74,0
-40,-74,2
-40,-74,4
-40,-74,6
-40,-74,8
-40,-74,10
-40,-74,12
-40,-74,14
-40,-74,16
-40,-74,18
-40,-74,20
-40,-72,-22
-40,-72,-20
-40,-72,-18
-40,-72,-16
-40,-72,-14
-40,-72,-12
-40,-72,-10
-40,-72,-8
-40,-72,-6
-40,-72,-4
-40,-72,-2
-40,-72,0
-40,-72,2
-40,-72,4
-40,-72,6
-40,-72,8
-40,-72,10
-40,-72,12
-40,-72,14
-40,-72,16
-40,-72,18
-40,-72,20
-40,-72,42
-40,-72,44
-40,-72,46
-40,-72,48
-40,-70,-22
-40,-70,-20
-40,-70,-18
-40,-70,-16
-40,-70,-14
-40,-70,-12
-40,-70,-10
-40,-70,-8
-40,-70,-6
-40,-70,-4
-40,-70,-2
-40,-70,0
-40,-70,2
-40,-70,4
-40,-70,6
-40,-70,8
-40,-70,10
-40,-70,12
-40,-70,14
-40,-70,18
-40,-70,20
-40,-70,22
-40,-70,24
-40,-70,42
-40,-70,44
-40,-70,46
-40,-70,48
-40,-70,50
-40,-70,52
-40,-68,-24
-40,-68,-22
-40,-68,-20
-40,-68,-18
-40,-68,-16
-40,-68,-14
-40,-68,-12
-40,-68,-10
-40,-68,-8
-40,-68,-6
-40,-68,-4
-40,-68,-2
-40,-68,0
-40,-68,2
-40,-68,4
-40,-68,6
-40,-68,8
-40,-68,10
-40,-68,12
-40,-68,14
-40,-68,16
-40,-68,18
-40,-68,20
-40,-68,22
-40,-68,42
-40,-68,44
-40,-68,46
-40,-68,48
-40,-68,50
-40,-68,52
-40,-66,-24
-40,-66,-22
-40,-66,-20
-40,-66,-18
-40,-66,-16
-40,-66,-14
-40,-66,-12
-40,-66,-10
-40,-66,-8
-40,-66,-6
-40,-66,-4
-40,-66,-2
-40,-66,0
-40,-66,2
-40,-66,4
-40,-66,6
-40,-66,8
-40,-66,10
-40,-66,12
-40,-66,14
-40,-66,16
-40,-66,18
-40,-66,20
-40,-66,22
-40,-66,24
-40,-66,40
-40,-66,42
-40,-66,44
-40,-66,46
-40,-66,48
-40,-66,50
-40,-66,52
-40,-64,-24
-40,-64,-22
-40,-64,-20
-40,-64,-18
-40,-64,-16
-40,-64,-14
-40,-64,-12
-40,-64,-10
-40,-64,-8
-40,-64,-6
-40,-64,-4
-40,-64,-2
-40,-64,0
-40,-64,2
-40,-64,4
-40,-64,6
-40,-64,8
-40,-64,10
-40,-64,12
-40,-64,14
-40,-64,16
-40,-64,18
-40,-64,20
-40,-64,22
-40,-64,24
-40,-64,40
-40,-64,42
-40,-64,44
-40,-64,46
-40,-62,-22
-40,-62,-20
-40,-62,-18
-40,-62,-16
-40,-62,-14
-40,-62,-12
-40,-62,-10
-40,-62,-8
-40,-62,-6
-40,-62,-4
-40,-62,-2
-40,-62,0
-40,-62,2
-40,-62,12
-40,-62,14
-40,-62,16
-40,-62,18
-40,-62,20
-40,-62,22
-40,-60,-22
-40,-60,-20
-40,-60,-18
-40,-60,-16
-40,-60,-14
-40,-60,-12
-40,-60,-10
-40,-60,-8
-40,-60,-6
-40,-60,-4
-40,-60,-2
-40,-60,0
-40,-60,10
-40,-60,12
-40,-60,14
-40,-60,16
-40,-60,18
-40,-60,30
-40,-60,32
-40,-58,-22
-40,-58,-20
-40,-58,-18
-40,-58,-16
-40,-58,-14
-40,-58,-12
-40,-58,-10
-40,-58,-8
-40,-58,-6
-40,-58,-4
-40,-58,-2
-40,-58,12
-40,-58,14
-40,-58,26
-40,-58,28
-40,-58,30
-40,-58,32
-40,-56,-22
-40,-56,-20
-40,-56,-18
-40,-56,-16
-40,-56,-14
-40,-56,-12
-40,-56,-10
-40,-56,-8
-40,-56,-6
-40,-56,24
-40,-56,26
-40,-56,28
-40,-56,30
-40,-54,-24
-40,-54,-22
-40,-54,-20
-40,-54,-18
-40,-54,-16
-40,-54,-14
-40,-54,-12
-40,-54,-10
-40,-54,-8
-40,-54,-6
-40,-54,22
-40,-54,24
-40,-54,26
-40,-52,-24
-40,-52,-22
-40,-52,-20
-40,-52,-18
-40,-52,-16
-40,-52,-14
-40,-52,-12
-40,-52,-10
-40,-52,-8
-40,-50,-26
-40,-50,-24
-40,-50,-22
-40,-50,-20
-40,-50,-18
-40,-50,-16
-40,-50,-14
-40,-50,-12
-40,-50,-10
-40,-48,-26
-40,-48,-24
-40,-48,-22
-40,-48,-20
-40,-48,-18
-40,-48,-16
-40,-48,-14
-40,-48,-12
-40,-46,-26
-40,-46,-24
-40,-46,-22
-40,-46,-20
-40,-46,-18
-40,-46,-16
-40,-46,-14
-40,-46,-12
-40,-46,42
-40,-46,44
-40,-46,46
-40,-46,48
-40,-44,-26
-40,-44,-24
-40,-44,-22
-40,-44,-20
-40,-44,-18
-40,-44,-16
-40,-44,-14
-40,-44,44
-40,-44,46
-40,-42,-22
-40,-42,-20
-40,-42,-18
-40,-42,-16
-40,-40,-20
-40,-40,-18
-40,-38,-18
-40,-36,-22
-40,-34,10
-40,-34,12
-40,-32,8
-40,-32,10
-40,-32,12
-40,-30,8
-40,-30,10
-40,-30,12
-40,-6,44
-40,-6,46
-40,-6,48
-40,-4,44
-40,-4,46
-40,-4,48
-40,-4,50
-40,-4,52
-40,-4,54
-40,-4,60
-40,-4,62
-40,-2,32
-40,-2,34
-40,-2,44
-40,-2,46
-40,-2,48
-40,-2,50
-40,-2,52
-40,-2,54
-40,-2,56
-40,-2,58
-40,-2,60
-40,-2,62
-40,0,32
-40,0,34
-40,0,46
-40,0,48
-40,0,50
-40,0,52
-40,0,54
-40,0,56
-40,0,58
-40,0,60
-40,0,62
-40,2,50
-40,2,52
-40,2,54
-40,2,56
-40,4,26
-40,6,24
-40,6,26
-40,6,28
-40,8,26
-40,8,28
-40,16,26
-40,18,0
-40,18,26
-42,-92,0
-42,-92,2
-42,-90,-10
-42,-90,-8
-42,-90,-6
-42,-90,-4
-42,-90,-2
-42,-90,0
-42,-90,2
-42,-90,4
-42,-90,6
-42,-90,8
-42,-90,10
-42,-90,12
-42,-90,14
-42,-88,-14
-42,-88,-12
-42,-88,-10
-42,-88,-8
-42,-88,-6
-42,-88,-4
-42,-88,-2
-42,-88,0
-42,-88,2
-42,-88,4
-42,-88,6
-42,-88,8
-42,-88,10
-42,-88,12
-42,-88,14
-42,-88,16
-42,-86,-16
-42,-86,-14
-42,-86,-12
-42,-86,-10
-42,-86,-8
-42,-86,-6
-42,-86,-4
-42,-86,-2
-42,-86,0
-42,-86,2
-42,-86,4
-42,-86,6
-42,-86,8
-42,-86,10
-42,-86,12
-42,-86,14
-42,-86,16
-42,-86,18
-42,-86,20
-42,-84,-18
-42,-84,-16
-42,-84,-14
-42,-84,-12
-42,-84,-10
-42,-84,-8
-42,-84,-6
-42,-84,-4
-42,-84,-2
-42,-84,0
-42,-84,2
-42,-84,4
-42,-84,6
-42,-84,8
-42,-84,10
-42,-84,12
-42,-84,14
-42,-84,16
-42,-84,18
-42,-84,20
-42,-84,22
-42,-84,24
-42,-82,-20
-42,-82,-18
-42,-82,-16
-42,-82,-14
-42,-82,-12
-42,-82,-10
-42,-82,-8
-42,-82,-6
-42,-82,-4
-42,-82,-2
-42,-82,0
-42,-82,2
-42,-82,4
-42,-82,6
-42,-82,8
-42,-82,10
-42,-82,12
-42,-82,14
-42,-82,16
-42,-82,18
-42,-82,20
-42,-82,22
-42,-82,24
-42,-80,-20
-42,-80,-18
-42,-80,-16
-42,-80,-14
-42,-80,-12
-42,-80,-10
-42,-80,-8
-42,-80,-6
-42,-80,-4
-42,-80,-2
-42,-80,0
-42,-80,2
-42,-80,4
-42,-80,6
-42,-80,8
-42,-80,10
-42,-80,12
-42,-80,14
-42,-80,16
-42,-80,18
-42,-80,20
-42,-80,22
-42,-80,24
-42,-78,-20
-42,-78,-18
-42,-78,-16
-42,-78,-14
-42,-78,-12
-42,-78,-10
-42,-78,-8
-42,-78,-6
-42,-78,-4
-42,-78,-2
-42,-78,0
-42,-78,2
-42,-78,4
-42,-78,6
-42,-78,8
-42,-78,10
-42,-78,12
-42,-78,14
-42,-78,16
-42,-78,18
-42,-78,20
-42,-78,22
-42,-76,-20
-42,-76,-18
-42,-76,-16
-42,-76,-14
-42,-76,-12
-42,-76,-10
-42,-76,-8
-42,-76,-6
-42,-76,-4
-42,-76,-2
-42,-76,0
-42,-76,2
-42,-76,4
-42,-76,6
-42,-76,8
-42,-76,10
-42,-76,12
-42,-76,14
-42,-76,16
-42,-76,18
-42,-76,20
-42,-76,22
-42,-74,-20
-42,-74,-18
-42,-74,-16
-42,-74,-14
-42,-74,-12
-42,-74,-10
-42,-74,-8
-42,-74,-6
-42,-74,-4
-42,-74,-2
-42,-74,0
-42,-74,2
-42,-74,4
-42,-74,6
-42,-74,8
-42,-74,10
-42,-74,12
-42,-74,14
-42,-74,16
-42,-74,18
-42,-74,20
-42,-72,-22
-42,-72,-20
-42,-72,-18
-42,-72,-16
-42,-72,-14
-42,-72,-12
-42,-72,-10
-42,-72,-8
-42,-72,-6
-42,-72,-4
-42,-72,-2
-42,-72,0
-42,-72,2
-42,-72,4
-42,-72,6
-42,-72,8
-42,-72,10
-42,-72,12
-42,-72,14
-42,-72,16
-42,-72,18
-42,-72,20
-42,-72,42
-42,-72,44
-42,-72,46
-42,-72,48
-42,-70,-22
-42,-70,-20
-42,-70,-18
-42,-70,-16
-42,-70,-14
-42,-70,-12
-42,-70,-10
-42,-70,-8
-42,-70,-6
-42,-70,-4
-42,-70,-2
-42,-70,0
-42,-70,2
-42,-70,4
-42,-70,6
-42,-70,8
-42,-70,10
-42,-70,12
-42,-70,14
-42,-70,18
-42,-70,20
-42,-70,22
-42,-70,40
-42,-70,42
-42,-70,44
-42,-70,46
-42,-70,48
-42,-70,50
-42,-68,-22
-42,-68,-20
-42,-68,-18
-42,-68,-16
-42,-68,-14
-42,-68,-12
-42,-68,-10
-42,-68,-8
-42,-68,-6
-42,-68,-4
-42,-68,-2
-42,-68,0
-42,-68,2
-42,-68,4
-42,-68,6
-42,-68,8
-42,-68,10
-42,-68,12
-42,-68,14
-42,-68,16
-42,-68,18
-42,-68,20
-42,-68,22
-42,-68,40
-42,-68,42
-42,-68,44
-42,-68,46
-42,-68,48
-42,-68,50
-42,-66,-22
-42,-66,-20
-42,-66,-18
-42,-66,-16
-42,-66,-14
-42,-66,-12
-42,-66,-10
-42,-66,-8
-42,-66,-6
-42,-66,-4
-42,-66,-2
-42,-66,0
-42,-66,2
-42,-66,4
-42,-66,6
-42,-66,8
-42,-66,10
-42,-66,12
-42,-66,14
-42,-66,16
-42,-66,18
-42,-66,20
-42,-66,22
-42,-66,38
-42,-66,40
-42,-66,42
-42,-66,44
-42,-66,46
-42,-66,48
-42,-64,-24
-42,-64,-22
-42,-64,-20
-42,-64,-18
-42,-64,-16
-42,-64,-14
-42,-64,-12
-42,-64,-10
-42,-64,-8
-42,-64,-6
-42,-64,-4
-42,-64,-2
-42,-64,0
-42,-64,2
-42,-64,4
-42,-64,6
-42,-64,8
-42,-64,10
-42,-64,12
-42,-64,14
-42,-64,16
-42,-64,18
-42,-64,20
-42,-64,22
-42,-64,38
-42,-64,40
-42,-64,42
-42,-64,44
-42,-64,46
-42,-62,-24
-42,-62,-22
-42,-62,-20
-42,-62,-18
-42,-62,-16
-42,-62,-14
-42,-62,-12
-42,-62,-10
-42,-62,-8
-42,-62,-6
-42,-62,-4
-42,-62,-2
-42,-62,0
-42,-62,2
-42,-62,6
-42,-62,10
-42,-62,12
-42,-62,14
-42,-62,16
-42,-62,18
-42,-62,32
-42,-62,34
-42,-62,36
-42,-60,-22
-42,-60,-20
-42,-60,-18
-42,-60,-16
-42,-60,-14
-42,-60,-12
-42,-60,-10
-42,-60,-8
-42,-60,-6
-42,-60,-4
-42,-60,-2
-42,-60,0
-42,-60,2
-42,-60,10
-42,-60,12
-42,-60,14
-42,-60,16
-42,-60,18
-42,-60,26
-42,-60,28
-42,-60,30
-42,-60,32
-42,-60,34
-42,-60,36
-42,-58,-24
-42,-58,-22
-42,-58,-20
-42,-58,-18
-42,-58,-16
-42,-58,-14
-42,-58,-12
-42,-58,-10
-42,-58,-8
-42,-58,-6
-42,-58,-4
-42,-58,-2
-42,-58,8
-42,-58,10
-42,-58,12
-42,-58,14
-42,-58,24
-42,-58,26
-42,-58,28
-42,-58,30
-42,-58,32
-42,-58,34
-42,-58,36
-42,-56,-24
-42,-56,-22
-42,-56,-20
-42,-56,-18
-42,-56,-16
-42,-56,-14
-42,-56,-12
-42,-56,-10
-42,-56,-8
-42,-56,-6
-42,-56,10
-42,-56,12
-42,-56,22
-42,-56,24
-42,-56,26
-42,-56,28
-42,-56,30
-42,-56,32
-42,-56,34
-42,-54,-24
-42,-54,-22
-42,-54,-20
-42,-54,-18
-42,-54,-16
-42,-54,-14
-42,-54,-12
-42,-54,-10
-42,-54,-8
-42,-54,-6
-42,-54,20
-42,-54,22
-42,-54,24
-42,-54,26
-42,-54,28
-42,-54,30
-42,-54,50
-42,-52,-24
-42,-52,-22
-42,-52,-20
-42,-52,-18
-42,-52,-16
-42,-52,-14
-42,-52,-12
-42,-52,-10
-42,-52,-8
-42,-52,16
-42,-52,18
-42,-52,20
-42,-52,22
-42,-52,24
-42,-52,26
-42,-50,-26
-42,-50,-24
-42,-50,-22
-42,-50,-20
-42,-50,-18
-42,-50,-16
-42,-50,-14
-42,-50,-12
-42,-50,-10
-42,-50,-8
-42,-50,16
-42,-50,18
-42,-50,20
-42,-50,22
-42,-48,-26
-42,-48,-24
-42,-48,-22
-42,-48,-20
-42,-48,-18
-42,-48,-16
-42,-48,-14
-42,-48,-12
-42,-48,-10
-42,-48,48
-42,-48,50
-42,-46,-26
-42,-46,-24
-42,-46,-22
-42,-46,-20
-42,-46,-18
-42,-46,-16
-42,-46,-14
-42,-46,-12
-42,-46,46
-42,-46,48
-42,-46,50
-42,-44,-24
-42,-44,-22
-42,-44,-20
-42,-44,-18
-42,-44,-16
-42,-44,-14
-42,-44,46
-42,-42,-18
-42,-42,-16
-42,-34,10
-42,-34,12
-42,-32,8
-42,-32,10
-42,-32,12
-42,-30,6
-42,-30,8
-42,-30,10
-42,-30,12
-42,-28,6
-42,-28,8
-42,-28,10
-42,-6,46
-42,-6,48
-42,-4,44
